% Model,Smooth_Finite_PML_TM30_300GHz_COMSOL61_with_S11.mph
% Version,COMSOL 6.4.0.429
% Date,"Aug 22 2026, 14:43"
% Dimension,2
% Nodes,1338
% Expressions,13
% Description,"Observation angle from upward normal, Re normalized angular field, Im normalized angular field, Normalized angular field magnitude, Normalized angular field magnitude, dB, Normalized angular field phase, Normalized angular intensity, Re scattered E at 1 m, Im scattered E at 1 m, Scattered E magnitude at 1 m, Scattered E phase at 1 m, 2D scattering width, 2D scattering width, dB relative to 1 m"
% Length unit,mm
% X,Y,theta_obs (deg) @ freq=300,real(Sang_complex) (1) @ freq=300,imag(Sang_complex) (1) @ freq=300,Sang_magnitude (1) @ freq=300,Sang_dB @ freq=300,Sang_phase (deg) @ freq=300,Sang_power (1) @ freq=300,real(Escat_far_complex) (V/m) @ freq=300,imag(Escat_far_complex) (V/m) @ freq=300,Escat_far_magnitude (V/m) @ freq=300,Escat_far_phase (deg) @ freq=300,sigma2D (m) @ freq=300,sigma2D_dB @ freq=300
-10.82683960096044,1,-43.30735840384176,1.7557952630332482E-5,6.334616988159838E-6,1.8676061939278815E-5,-94.57429444878757,19.837662810313663,3.487953346505898E-10,-0.005518897369104007,-0.010629063890643057,0.011986708150243974,-117.44815990668768,9.027801417943708E-4,-30.44422551367854
-10.824357010893406,1,-43.297428043573625,1.7463685322333214E-5,6.5772806206113885E-6,1.867204589887411E-5,-94.57616385874509,20.640752195772798,3.486454570003529E-10,-0.005334713830840257,-0.01073151672024242,0.011995812777076445,-116.43205014475609,9.041490706707361E-4,-30.437615843203254
-10.76688756259116,1,-43.06755025036464,1.4393375758914087E-5,1.1617976731395053E-5,1.8506787793934988E-5,-94.65338506744268,38.91030905495159,3.4250166708012234E-10,-5.822595062903799E-4,-0.012072505887576555,0.012097252703182904,-92.76547212949063,9.195036097804944E-4,-30.36446690479234
-10.764404972524122,1,-43.05761989009649,1.4225426364769572E-5,1.1803318817817655E-5,1.8494737976008003E-5,-94.65905311528668,39.68898353839229,3.420566458272617E-10,-3.65268010807875E-4,-0.012079740543864181,0.012097444392823536,-91.72719528293416,9.195327017220309E-4,-30.364329041464824
-10.706935524221848,1,-42.82774209688739,9.685518865958126E-6,1.5260542347091922E-5,1.808385167204746E-5,-94.8542131101481,57.60115626980385,3.2702810838206824E-10,0.004666815279757576,-0.011090634175115556,0.012044185305022177,-67.18140940086205,9.114542758604012E-4,-30.402654348396656
-10.70445293415481,1,-42.81781173661924,9.466628184593165E-6,1.5368247767079276E-5,1.805979673031244E-5,-94.86580253276011,58.37615957373831,3.261606898551646E-10,0.004872983237862185,-0.01099679209623038,0.012041446025628667,-66.09461602058859,9.110396056655675E-4,-30.404629475745367
-10.64698348585251,1,-42.58793394341004,4.057437071719939E-6,1.6882236887524098E-5,1.737222520907546E-5,-95.20297372160566,76.492605919885,3.018000355691446E-10,0.00914682087172395,-0.007779104969283118,0.012020134473259938,-40.38479193914346,9.078174511099856E-4,-30.420014851150945
-10.644500895785482,1,-42.57800358314193,3.816007595383546E-6,1.6902220743104658E-5,1.733773506538407E-5,-95.22027064387835,77.28967228884734,3.0060508714197973E-10,0.009298481510260376,-0.007599358756939717,0.012023122429108666,-39.25596049626658,9.082698785148293E-4,-30.417860954221954
-10.587031447483174,1,-42.348125789932695,-1.7712391981839431E-6,1.636650091545641E-5,1.6471785142814508E-5,-95.66531519302258,96.18562326674146,2.7132787272455417E-10,0.011882012621377907,-0.002731830396690342,0.012205114599386977,-12.957901155983244,9.359774691583311E-4,-30.287382229319277
-10.58454885741615,1,-42.3381954296646,-2.004813172858398E-6,1.6299993983555353E-5,1.6433513568447782E-5,-95.68553536356752,97.02592990158209,2.700691603517941E-10,0.011944793633281778,-0.0025003806156321863,0.012218116920396288,-11.82642053116853,9.37977788834464E-4,-30.27815672023689
-10.527079409113863,1,-42.10831763645545,-7.076885930316146E-6,1.3869853308710462E-5,1.5581294189263674E-5,-96.14805175561978,117.04121125486093,2.427836776363498E-10,0.012218497524733689,0.0030574012059637694,0.012607980929792251,14.035483078373012,9.987943725125717E-4,-30.00534231871463
-10.524596819046842,1,-42.09838727618736,-7.274108591667903E-6,1.3729004063622848E-5,1.554827676530868E-5,-96.1664586961938,117.92941884654078,2.4175461020263674E-10,0.012175299051522195,0.003293595551860973,0.012626801602528034,15.131577384470818,0.0010017806836965257,-29.992394211285625
-10.467127370744569,1,-41.868509482978276,-1.1224015971030082E-5,9.795686245796188E-6,1.4908070904575741E-5,-96.53163500233259,138.8933258843349,2.2225389178399091E-10,0.009984358897114241,0.008386839789342562,0.01305165260064747,40.018693069245465,0.00107032380314075,-29.704934671221558
-10.464644780677542,1,-41.85857912271017,-1.136189059392256E-5,9.601735937091842E-6,1.4887048190069087E-5,-96.54386567570639,139.80869168546965,2.2162610327168537E-10,0.009840054573790277,0.00857752339230262,0.013067148768369393,41.07594100005183,0.0010728632971960608,-29.694612872398285
-10.407175332375285,1,-41.62870132950115,-1.3744846669283266E-5,4.735900606247369E-6,1.4548119911771268E-5,-96.74387728100632,160.98982436399825,2.116485144734435E-10,0.005554389117465911,0.012096510312379348,0.013322905740823267,65.32962355985708,0.0011152666804465454,-29.526231739496804
-10.404692742308255,1,-41.618770969233026,-1.3808712213206902E-5,4.516181334537473E-6,1.4539177912783358E-5,-96.74920836601709,161.89446467226156,2.1138795559390135E-10,0.0053359923877445824,0.012198915473266032,0.013328426895318258,66.3773977237863,0.0011161890878931247,-29.522624584446998
-10.347223294006007,1,-41.388893176024034,-1.4395815794991454E-5,-6.11625194101412E-7,1.4418134123135414E-5,-96.8218204637483,-162.66048308146867,2.0788267251886993E-10,-2.0170197165845862E-4,0.013324336809207778,0.013338593119863884,90.8644867252747,0.0011178923232518028,-29.516001368345822
-10.344740703938974,1,-41.378962815755905,-1.4381045942092024E-5,-8.274578296077571E-7,1.44144454806943E-5,-96.8240428064228,-176.70351621018813,2.0777631510317409E-10,-4.497607373426428E-4,0.013312977346783612,0.013335019255823153,91.94188646485493,0.001117294189487042,-29.5183321598435
-10.28727125563673,1,-41.14908502254693,-1.3183631190976184E-5,-5.5384021714375405E-6,1.4308049823110977E-5,-96.88839490149485,-157.21279881184606,2.0472046828649768E-10,-0.006084105846913848,0.011711851648766957,0.013211729949087042,117.44949002361446,0.0010967298838838832,-29.599011872146885
-10.28478866556969,1,-41.13915466227877,-1.3095975391908261E-5,-5.722383848464049E-6,1.4300229139113608E-5,-96.89315264229937,-156.39147627228473,2.0449714226313534E-10,-0.0063088680970443105,0.01158506361270185,0.013207234529606902,118.57829194403358,0.0010959830196084312,-29.601965293232116
-10.227319217267421,1,-40.90927686906969,-1.0357567487790855E-5,-9.420406259218835E-6,1.4008479513361562E-5,-97.07220906012238,-137.70956604776737,1.9623882120303636E-10,-0.010811393694253563,0.007509840079960129,0.013178592588080292,145.21003081600261,0.001091234148324316,-29.620820828506666
-10.224836627200384,1,-40.89934650880154,-1.0212098725256543E-5,-9.549973069558657E-6,1.3989795151961469E-5,-97.08383722357522,-136.90971275953802,1.9571723329235545E-10,-0.010962703244463091,0.0072913766425523625,0.013182629051890526,146.37368530604695,0.0010919044810929694,-29.6181678250483
-10.167367178898083,1,-40.669468715592345,-6.369346615090518E-6,-1.1799765104041051E-5,1.341653599708014E-5,-97.44729436236375,-118.35190504945308,1.800077445087687E-10,-0.013302047729104802,0.0015533968915896295,0.013407455286484194,173.32845900079144,0.0011294700708025472,-29.47129576206083
-10.164884588831056,1,-40.65953835532423,-6.188172325761275E-6,-1.1860646666839334E-5,1.3385974073302813E-5,-97.46716415532457,-117.53868365856425,1.7919093127419973E-10,-0.013343914255983086,0.0012883909110351633,0.013422347355859161,159.57407456799908,0.0011319859576602006,-29.461673679798768
-10.107415140528747,1,-40.42966056211499,-1.8064148572703185E-6,-1.2441845101027524E-5,1.2580100060395235E-5,-98.00651723416715,-98.24925381523961,1.5826632621230376E-10,-0.012927173708908132,-0.004896428187011243,0.013837823963103207,-159.2675258413369,0.001203150515674972,-29.196890638515494
-10.104932550461726,1,-40.419730201846896,-1.6154787611884381E-6,-1.2429746931909528E-5,1.2542874088170431E-5,-98.03230326342693,-97.38685027812103,1.573323455469907E-10,-0.012846578549379732,-0.005150575627753364,0.013856239792670087,-158.1566112917872,0.001206354783100418,-29.185337091645806
-10.047463102159432,1,-40.18985240863773,2.691879808097704E-6,-1.1360029915890362E-5,1.1683080045014506E-5,-98.64908134975227,-76.6556696687727,1.3650169843116767E-10,-0.009674724564639315,-0.010416684341387799,0.014230288569374873,-132.89489704068893,0.0012723591240544993,-28.953951613943612
-10.044980512092408,1,-40.17992204836964,2.8664510562378285E-6,-1.1280883455835018E-5,1.164869233318549E-5,-98.6746646208757,-75.72411792561812,1.3569839831281942E-10,-0.00948568504838489,-0.010602719063535916,0.014241770547492918,-131.81697318916662,0.0012744090217166983,-28.946931580087206
-9.987511063790137,1,-39.950044255160556,6.523339612591356E-6,-8.805117321923896E-6,1.0967285317720537E-5,-99.1981529097047,-53.45676253452489,1.202851717681044E-10,-0.004181859901190459,-0.013738126253793777,0.014374441561679059,-106.93497454547956,0.0012982606871707655,-28.866382432853424
-9.98502847372311,1,-39.94011389489245,6.658828756007799E-6,-8.673882239554745E-6,1.0944763481099834E-5,-99.21595187513464,-52.473336484519145,1.1979001152910225E-10,-0.003923517692478957,-0.013811998585291758,0.014374077872741508,-105.8521201277229,0.001298195143602176,-28.866602702311642
-9.927559025420853,1,-39.71023610168342,9.204643855181539E-6,-5.221367993201773E-6,1.0591243533894901E-5,-99.50108883499834,-29.56128145640832,1.1217516638041656E-10,0.0023802162120168074,-0.014042482542544348,0.014257640100527118,-80.38090579617797,0.00127724950974241,-28.937254146608634
-9.925076435353823,1,-39.7003057414153,9.284769586128088E-6,-5.05958081315759E-6,1.058297108131915E-5,-99.50785423165227,-28.58137317158318,1.119994418405846E-10,0.0026514055240474273,-0.013984054325015802,0.014250058230929737,-79.25499904148444,0.00127589225532297,-28.94187712120008
-9.867606987051577,1,-39.470427948206314,1.0434315346314173E-5,-1.1760705003551442E-6,1.0508218357518109E-5,-99.56941851100805,-6.432739583993334,1.1042266030784995E-10,0.008551098101410266,-0.011171061364051684,0.01408434064709843,-52.56909834619407,0.0012463883083286063,-29.043475464386926
-9.865124396984541,1,-39.46049758793817,1.0451272638621769E-5,-1.0085152690582189E-6,1.05077489418374E-5,-99.5698062517867,-5.509305378922669,1.1041278801448028E-10,0.008773605464114953,-0.010989821088634411,0.014080635841944616,-51.39174964929511,0.0012457314441454417,-29.045756230694472
-9.807654948682297,1,-39.230619794729186,1.0128269040857518E-5,2.726681230358107E-6,1.0495576255770137E-5,-99.57987457939672,15.066213322615834,1.101571297357918E-10,0.012906111419709224,-0.005690589313989516,0.014121863816013085,-23.80129767951134,0.0012530379290090299,-29.020364049581676
-9.805172358615257,1,-39.220689434461036,1.0083508438224546E-5,2.8756781378512296E-6,1.0492337036554865E-5,-99.58256165309315,15.921971351981687,1.1008929573612881E-10,0.013027391787639961,-0.00542474024056091,0.014130296174739581,-22.60736168385605,0.0012545390400174527,-29.015193734772797
-9.747702910312988,1,-38.99081164125196,8.42332976463536E-6,5.935054733821752E-6,1.0310149601207598E-5,-99.73472650820844,35.17144784551441,1.0629982220681007E-10,0.014389507735205352,0.0012075121126176819,0.01445660058146488,4.784453313140795,0.0013131532854225002,-28.81690986099336
-9.74522032024595,1,-38.98088128098381,8.326986733056551E-6,6.045152087151643E-6,1.029606997067294E-5,-99.74664522534702,35.98866278690185,1.0601086266195102E-10,0.014378659426792978,0.0014987561128488066,0.014474412766365493,5.946992195522583,0.001316395104456769,-28.80622665213073
-9.687750871943647,1,-38.7510034877746,5.648827585784629E-6,8.028141295117359E-6,9.822007015544912E-6,-100.15613412922788,54.87797324123687,9.647496177888621E-11,0.012577483333526424,0.007960025687129151,0.014900389121804556,32.31709977477569,0.0013950139279603217,-28.554283967594394
-9.685268281876615,1,-38.74107312750647,5.5179119277682825E-6,8.085811188075031E-6,9.795279897123535E-6,-100.1799068573044,55.706894146104226,9.595277290416343E-11,0.012433422462109418,0.008209488061366545,0.014916173889695626,33.43439142059809,0.0013979672237724957,-28.545074864266837
-9.627798833574303,1,-38.51119533429721,2.271077783535596E-6,8.772665699841028E-6,9.067896438897305E-6,-100.85018703663447,75.5015434344549,8.223292743765589E-11,0.0078044210690022065,0.012985231908263497,0.015165378426506422,58.98611449017852,0.0014450636464338003,-28.40114233591662
-9.62531624350728,1,-38.50126497402912,2.12671520195497E-6,8.77291218655182E-6,9.033703910971046E-6,-100.88308739978412,76.39738389327773,8.161518320949869E-11,0.007557367940983229,0.013133340933742781,0.015169427006506642,60.08679000360239,0.0014458333106187387,-28.39881783428431
-9.567846795204986,1,-38.27138718081995,-1.1804801031441156E-6,8.149657926660827E-6,8.241533180213916E-6,-101.68022513167472,98.26092559030647,6.792907197796685E-11,0.0011145575108541456,0.015057398653075668,0.0151144658923731,85.76467517133425,0.001435376397545126,-28.430348435214206
-9.565364205137964,1,-38.26145682055186,-1.316324538643138E-6,8.096389944035654E-6,8.210302729519859E-6,-101.71315506387482,99.26001310747048,6.741418349431999E-11,8.201120367541607E-4,0.015066667560256923,0.015106890010878822,86.89381796230913,0.0014339402226306584,-28.434710463750243
-9.5078947568357,1,-38.0315790273428,-4.194078777002351E-6,6.347701757573981E-6,7.61563576783632E-6,-102.36607575421154,123.46706848191025,5.800062199869787E-11,-0.005958739639148985,0.013613308120644969,0.014877523225986638,113.63927133345727,0.0013907283114454746,-28.567600056087198
-9.505412166768672,1,-38.02164866707469,-4.301893446302162E-6,6.252734325454423E-6,7.597732970911524E-6,-102.38640788713623,124.54440695217178,5.7726705141837114E-11,-0.00623189941025265,0.013478167794150873,0.014868637067581259,114.82401921336046,0.0013890659408240032,-28.572784855240954
-9.447942718466427,1,-37.79177087386571,-6.351063359503214E-6,3.724587024763595E-6,7.369898460297429E-6,-102.6507840038585,149.61121402176855,5.4315580520402466E-11,-0.011741766917239481,0.008912904489928902,0.01475979453881873,142.7940097670297,0.001368801669168951,-28.63659541353692
-9.445460128399395,1,-37.78184051359758,-6.416602215135796E-6,3.6054581780904815E-6,7.3675470045976775E-6,-102.65354201301652,150.67183204374706,5.428075285774587E-11,-0.011927909151586391,0.008662254517369556,0.014761824787523395,144.01577016492442,0.0013691793642442258,-28.635404221641448
-9.387990680097158,1,-37.55196272038863,-7.384683226087093E-6,7.440965312961729E-7,7.428167364018439E-6,-102.58237527943933,174.23990653529958,5.5177782775003406E-11,-0.01481904130948318,0.0020073429049259186,0.014972776183319297,172.27470101742676,0.0014085954226230129,-28.51217216037283
-9.385508090030122,1,-37.54203236012048,-7.40088143715643E-6,6.210704211069847E-7,7.432902437207304E-6,-102.57684295730155,160.2946974769576,5.5248187012079154E-11,-0.014871403505797352,0.0016988244143069612,0.014988042356803757,158.57312461182565,0.001411475513357259,-28.503339323436787
-9.328038641727872,1,-37.31215456691149,-7.2136784831661295E-6,-2.1015254448529957E-6,7.5184556034889185E-6,-102.47742962440547,-163.761455772276,5.652720603063921E-11,-0.014386501633759393,-0.00548748171339447,0.015414969778338032,-159.13438023134938,0.0014930314805254809,-28.259385518240027
-9.325556051660831,1,-37.302224206643324,-7.181400824246233E-6,-2.2087756904783606E-6,7.518283618417151E-6,-102.47762908458759,-162.8998906558662,5.6524629889776425E-11,-0.014289374497943177,-0.005780497596993173,0.015433080833656488,-157.9775067386775,0.0014965400037618127,-28.249180437126153
-9.268086603358554,1,-37.07234641343421,-5.946148454617214E-6,-4.370764654769663E-6,7.383929089120296E-6,-102.63428613539288,-143.67803427629815,5.4522870883005616E-11,-0.010470050005705096,-0.011765724995020946,0.015766411193861112,-131.6740758348155,0.0015618771688839478,-28.063557511203122
-9.265604013291517,1,-37.06241605316607,-5.873685765715638E-6,-4.446257432348748E-6,7.3711477418874516E-6,-102.64942773673728,-142.86235486208295,5.433541896282924E-11,-0.010243740147881153,-0.011971572027927346,0.015774308245145304,-130.54962091363424,0.0015634381712364047,-28.05919681481841
-9.20813456498921,1,-36.83253825995684,-3.85390627256899E-6,-5.7409695423467435E-6,6.918710180389676E-6,-103.19975596655283,-123.85998071310605,4.7871470508819746E-11,-0.0039486619540029765,-0.015268955049099942,0.01578818325076662,-104.50251834244803,0.0015661894327688593,-28.051559184018263
-9.205651974922182,1,-36.82260789968873,-3.7553330552802587E-6,-5.774805591539197E-6,6.892994220232475E-6,-103.23229995850573,-123.01208310522193,4.751822624867346E-11,-0.003645753457156782,-0.01533540547668719,0.015781783842167506,-103.36357084613685,0.0015649230137623833,-28.055088819995284
-9.14818252661987,1,-36.59273010647948,-1.3221633998756842E-6,-6.054711672620813E-6,6.202092027359127E-6,-104.14983096204459,-102.29487261780184,3.8471407768004346E-11,0.0036331170159949666,-0.015079973898138806,0.015529647498895351,-76.45401412388733,0.0015153209043565726,-28.194984769973647
-9.145699936552852,1,-36.5827997462114,-1.2148474570893892E-6,-6.044386119816786E-6,6.170631698543479E-6,-104.19411944528512,-101.33005237795227,3.8082695498097705E-11,0.003939683400331823,-0.014987848162423987,0.015517597757372752,-75.26091246217739,0.0015129700369021946,-28.201726388955095
-9.08823048825056,1,-36.35292195300224,1.2167914098300366E-6,-5.337405826371038E-6,5.480111607120196E-6,-105.2248206365823,-77.13074837913202,3.003598715381496E-11,0.010426275791676987,-0.011172277134033218,0.015301259269042411,-46.98082102715355,0.001471074647861183,-28.323662765878808
-9.085747898183536,1,-36.34299159273415,1.3151069591981808E-6,-5.2878560837830174E-6,5.455467003765896E-6,-105.26377605427123,-76.00072347601817,2.976487789965624E-11,0.010660693856969938,-0.010941314864580557,0.01529815293030908,-45.73774603818775,0.001470475754299772,-28.32542138996129
-9.028278449881277,1,-36.11311379952512,3.3548663451226924E-6,-3.7840878880315007E-6,5.063545921590043E-6,-105.91104440707,-48.42994139458364,2.5640335070380806E-11,0.014729138822353638,-0.00444561332694753,0.01540543801725991,-16.804963309759057,0.0014911755382483695,-28.264728335226327
